video_id,title,channel_name,published_date,url
ZqDT-tlIAyY,Algorithm for NP-Hard Problems (Section 19.5: A Simple Recipe for Proving NP-Hardness),Tim Roughgarden Lectures,2020-04-27,https://www.youtube.com/watch?v=ZqDT-tlIAyY
PEyRWZA3ESE,Algorithms for NP-Hard Problems (Section 19.3: Easy and Hard Problems),Tim Roughgarden Lectures,2020-04-27,https://www.youtube.com/watch?v=PEyRWZA3ESE
K4HZKRZ3v-M,Algorithms for NP-Hard Problems (Section 19.4: Algorithmic Strategies for NP-Hard Problems),Tim Roughgarden Lectures,2020-04-27,https://www.youtube.com/watch?v=K4HZKRZ3v-M
9uImnCfKMlA,Algorithms for NP-Hard Problems (Section 19.1: The Algorithmic Mystery of MST vs. TSP),Tim Roughgarden Lectures,2020-04-27,https://www.youtube.com/watch?v=9uImnCfKMlA
8IwoS1io5BM,A Second Course in Algorithms (Lecture 20: Semidefinite Programming and the Maximum Cut Problem),Tim Roughgarden Lectures,2016-03-11,https://www.youtube.com/watch?v=8IwoS1io5BM
V_trmFIMCxE,A Second Course in Algorithms (Lecture 19: Beating Brute-Force Search),Tim Roughgarden Lectures,2016-03-09,https://www.youtube.com/watch?v=V_trmFIMCxE
bfxz88uupx0,A Second Course in Algorithms (Lecture 18: Five Essential Tools for Analyzing Randomized Algorithms),Tim Roughgarden Lectures,2016-03-07,https://www.youtube.com/watch?v=bfxz88uupx0
bCsnLNZaoPQ,A Second Course in Algorithms (Lecture 17: Linear Programming and Approximation Algorithms),Tim Roughgarden Lectures,2016-03-02,https://www.youtube.com/watch?v=bCsnLNZaoPQ
muHfx-nqLFc,A Second Course in Algorithms (Lecture 16: The Traveling Salesman Problem),Tim Roughgarden Lectures,2016-03-01,https://www.youtube.com/watch?v=muHfx-nqLFc
OacQnsvauZs,A Second Course in Algorithms (Lecture 15: Introduction to Approximation Algorithms),Tim Roughgarden Lectures,2016-03-01,https://www.youtube.com/watch?v=OacQnsvauZs
yl2LB3U9tNQ,A Second Course in Algorithms (Lecture 14: Online Bipartite Matching),Tim Roughgarden Lectures,2016-02-19,https://www.youtube.com/watch?v=yl2LB3U9tNQ
oOzdZRxIugM,A Second Course in Algorithms (Lecture 13: Online Scheduling and Online Steiner Tree),Tim Roughgarden Lectures,2016-02-19,https://www.youtube.com/watch?v=oOzdZRxIugM
-_pIUD5Jzl0,A Second Course in Algorithms (Lecture 12: Applications of Multiplicative Weights to Games and LPs),Tim Roughgarden Lectures,2016-02-12,https://www.youtube.com/watch?v=-_pIUD5Jzl0
IWzErYm8Lyk,A Second Course in Algorithms (Lecture 11: Online Learning and the Multiplicative Weights Algorithm),Tim Roughgarden Lectures,2016-02-11,https://www.youtube.com/watch?v=IWzErYm8Lyk
v-chgwlwqTk,A Second Course in Algorithms (Lecture 10: The Minimax Theorem & Algorithms for Linear Programming),Tim Roughgarden Lectures,2016-02-08,https://www.youtube.com/watch?v=v-chgwlwqTk
eBP1Upoki0E,A Second Course in Algorithms (Lecture 9: Linear Programming Duality --- Part 2),Tim Roughgarden Lectures,2016-02-03,https://www.youtube.com/watch?v=eBP1Upoki0E
Gi68Zba6A1g,A Second Course in Algorirthms (Lecture 8: Linear Programming Duality --- Part 1),Tim Roughgarden Lectures,2016-01-29,https://www.youtube.com/watch?v=Gi68Zba6A1g
MaRN6ua1yfA,A Second Course in Algorithms (Lecture 7: Linear Programming: Introduction and Applications),Tim Roughgarden Lectures,2016-01-27,https://www.youtube.com/watch?v=MaRN6ua1yfA
jZbbayUurSw,A Second Course in Algorithms (Lecture 6: Generalizations of Maximum Flow and Bipartite Matching),Tim Roughgarden Lectures,2016-01-22,https://www.youtube.com/watch?v=jZbbayUurSw
Wq2tkITYYHE,A Second Course in Algorithms (Lecture 5: Minimum-Cost Bipartite Matching),Tim Roughgarden Lectures,2016-01-20,https://www.youtube.com/watch?v=Wq2tkITYYHE
A4CnKuwooEM,A Second Course in Algorithms (Lecture 4:  Applications of Maximum Flows and Minimum Cuts),Tim Roughgarden Lectures,2016-01-19,https://www.youtube.com/watch?v=A4CnKuwooEM
0hI89H39USg,A Second Course in Algorithms (Lecture 3: The Push-Relabel Algorithm for Maximum Flow),Tim Roughgarden Lectures,2016-01-13,https://www.youtube.com/watch?v=0hI89H39USg
uM06jHdIC70,A Second Course in Algorithms (Lecture 2: Augmenting Path Algorithms for Maximum Flow),Tim Roughgarden Lectures,2016-01-11,https://www.youtube.com/watch?v=uM06jHdIC70
dorq_YA6plQ,A Second Course in Algorithms (Lecture 1: Course Goals and Introduction to Maximum Flow),Tim Roughgarden Lectures,2016-01-11,https://www.youtube.com/watch?v=dorq_YA6plQ
5I70gDzAnEc,Beyond Worst-Case Analysis (Lecture 20: From Unknown Input Distributions to Instance Optimality),Tim Roughgarden Lectures,2014-12-11,https://www.youtube.com/watch?v=5I70gDzAnEc
vB4KJRZRsmI,Beyond Worst-Case Analysis (Lecture 19:  Online Algorithms and Random Permutations),Tim Roughgarden Lectures,2014-12-04,https://www.youtube.com/watch?v=vB4KJRZRsmI
tgTYrccuAwk,Beyond Worst-Case Analysis (Lecture 18: Pricing with an Unknown Distribution),Tim Roughgarden Lectures,2014-11-20,https://www.youtube.com/watch?v=tgTYrccuAwk
xuXp7LJQSiM,Beyond Worst-Case Analysis (Lecture 17: Self-Improving Algorithms),Tim Roughgarden Lectures,2014-11-18,https://www.youtube.com/watch?v=xuXp7LJQSiM
JdKRvaOgpw0,Beyond Worst-Case Analysis (Lecture 16: Pseudorandom Data and Universal Hashing),Tim Roughgarden Lectures,2014-11-14,https://www.youtube.com/watch?v=JdKRvaOgpw0
rYdX85repFk,Beyond Worst-Case Analysis (Lecture 15: Smoothed Complexity and Pseudopolynomial-Time Algorithms),Tim Roughgarden Lectures,2014-11-13,https://www.youtube.com/watch?v=rYdX85repFk
KoegpdEw29E,Beyond Worst-Case Analysis (Lecture 14: Smoothed Analysis of Pareto Curves),Tim Roughgarden Lectures,2014-11-06,https://www.youtube.com/watch?v=KoegpdEw29E
hPpdr2h4LqA,Beyond Worst-Case Analysis (Lecture 13: Smoothed Analysis of Local Search),Tim Roughgarden Lectures,2014-11-06,https://www.youtube.com/watch?v=hPpdr2h4LqA
aO-nRXByOYQ,Beyond Worst-Case Analysis (Lecture 12: LP Decoding/Introduction to Smoothed Analysis),Tim Roughgarden Lectures,2014-10-30,https://www.youtube.com/watch?v=aO-nRXByOYQ
SQ4MwxoD47I,Beyond Worst-Case Analysis (Lecture 11: LP Decoding),Tim Roughgarden Lectures,2014-10-30,https://www.youtube.com/watch?v=SQ4MwxoD47I
pkMoafMp1kU,Beyond Worst-Case Analysis (Lecture 10: Planted and Semi-Random Graph Models),Tim Roughgarden Lectures,2014-10-23,https://www.youtube.com/watch?v=pkMoafMp1kU
c6OEZQ3Hhp4,Beyond Worst-Case Analysis (Lecture 9: A Taste of Compressive Sensing),Tim Roughgarden Lectures,2014-10-23,https://www.youtube.com/watch?v=c6OEZQ3Hhp4
QQPFAkNAhUE,Beyond Worst-Case Analysis (Lecture 8:  Exact Recovery in Stable Cut Instances),Tim Roughgarden Lectures,2014-10-16,https://www.youtube.com/watch?v=QQPFAkNAhUE
HbRYWsWkZTg,Beyond Worst-Case Analysis (Lecture 7: Perturbation Stability and Single-Link++),Tim Roughgarden Lectures,2014-10-14,https://www.youtube.com/watch?v=HbRYWsWkZTg
n0T0fyRt0Xo,Beyond Worst-Case Analysis (Lecture 6: Clustering in Approximation-Stable Instances),Tim Roughgarden Lectures,2014-10-09,https://www.youtube.com/watch?v=n0T0fyRt0Xo
q7lt7cwN0Ew,Beyond Worst-Case Analysis (Lecture 5: Computing Independent Sets:A Parameterized Analysis),Tim Roughgarden Lectures,2014-10-09,https://www.youtube.com/watch?v=q7lt7cwN0Ew
do9RU_bcOl4,Beyond Worst-Case Analysis (Lecture 4: Parameterized Analysis of Online Paging),Tim Roughgarden Lectures,2014-10-02,https://www.youtube.com/watch?v=do9RU_bcOl4
c4cj3258FCw,Beyond Worst-Case Analysis (Lecture 3: Online Paging and Resource Augmentation),Tim Roughgarden Lectures,2014-10-02,https://www.youtube.com/watch?v=c4cj3258FCw
wMgy4n7vRSU,Beyond Worst-Case Analysis (Lecture 2: Instance-Optimal Geometric Algorithms),Tim Roughgarden Lectures,2014-09-30,https://www.youtube.com/watch?v=wMgy4n7vRSU
A3K_GU1ito0,Beyond Worst-Case Analysis (Lecture 1: Three Motivating Examples),Tim Roughgarden Lectures,2014-09-30,https://www.youtube.com/watch?v=A3K_GU1ito0
CXO0b7kOb5c,Frontiers in Mechanism Design (Lecture 19: Interim Rules and Border’s Theorem),Tim Roughgarden Lectures,2014-03-26,https://www.youtube.com/watch?v=CXO0b7kOb5c
jJx0oNdQ5KQ,Frontiers in Mechanism Design (Lecture 20:  Characterization of Revenue-Maximizing Auctions),Tim Roughgarden Lectures,2014-03-25,https://www.youtube.com/watch?v=jJx0oNdQ5KQ
pugK9F2f9cg,Frontiers in Mechanism Design (Lecture 18: Multi-Parameter Revenue-Maximization),Tim Roughgarden Lectures,2014-03-10,https://www.youtube.com/watch?v=pugK9F2f9cg
lNb3JKfoWM0,Frontiers in Mechanism Design (Lecture 17a: Demand Reduction in Multi-Unit Auctions Revisited),Tim Roughgarden Lectures,2014-03-07,https://www.youtube.com/watch?v=lNb3JKfoWM0
bH1ONk2zN9s,Frontiers in Mechanism Design (Lecture 17b:  Beyond Smoothness and XOS Valuations),Tim Roughgarden Lectures,2014-03-07,https://www.youtube.com/watch?v=bH1ONk2zN9s
vRM4qyFNaI8,Frontiers in Mechanism Design (Lecture 16: The Price of Anarchy in First-Price Auctions),Tim Roughgarden Lectures,2014-03-04,https://www.youtube.com/watch?v=vRM4qyFNaI8
0_ZPIlAhbVI,Frontiers in Mechanism Design (Lecture 15: The Price of Anarchy of Bayes-Nash Equilibria),Tim Roughgarden Lectures,2014-02-28,https://www.youtube.com/watch?v=0_ZPIlAhbVI
sfeVlS2Sl_E,Frontiers in Mechanism Design (Lecture 14: The Price of Anarchy in Simple Auctions),Tim Roughgarden Lectures,2014-02-21,https://www.youtube.com/watch?v=sfeVlS2Sl_E
Vu3o661DI_o,Frontiers in Mechanism Design (Lecture 13: Black Box Reductions),Tim Roughgarden Lectures,2014-02-20,https://www.youtube.com/watch?v=Vu3o661DI_o
TB_Sor4j0RQ,Frontiers in Mechanism Design (Lecture 12: Bayesian Incentive-Compatibility),Tim Roughgarden Lectures,2014-02-19,https://www.youtube.com/watch?v=TB_Sor4j0RQ
MLEz_1dLcTI,Frontiers in Mechanism Design (Lecture 11: Undominated Implementations and the Shrinking Auction),Tim Roughgarden Lectures,2014-02-19,https://www.youtube.com/watch?v=MLEz_1dLcTI
qkZ92UbjqTI,Frontiers in Mechanism Design (Lecture 10: Coverage Valuations and Convex Rounding),Tim Roughgarden Lectures,2014-02-09,https://www.youtube.com/watch?v=qkZ92UbjqTI
hbfibCRR82U,Frontiers in Mechanism Design (Lecture 9: MIDR Mechanisms via Scaling Algorithms),Tim Roughgarden Lectures,2014-02-09,https://www.youtube.com/watch?v=hbfibCRR82U
RizcoSuLDt8,Frontiers in Mechanism Design (Lecture 8: MIR and MIDR Mechanisms),Tim Roughgarden Lectures,2014-02-03,https://www.youtube.com/watch?v=RizcoSuLDt8
zftiId4fIOc,Frontiers in Mechanism Design (Lecture 7: Submodular Valuations),Tim Roughgarden Lectures,2014-02-03,https://www.youtube.com/watch?v=zftiId4fIOc
yhaT2pf5Ads,Frontiers in Mechanism Design (Lecture 6: Gross Substitutes-Welfare Maximization in Polynomial Time),Tim Roughgarden Lectures,2014-01-29,https://www.youtube.com/watch?v=yhaT2pf5Ads
Q_-AQY1IJPc,Frontiers in Mechanism Design (Lecture 5: The Gross Substitutes Condition),Tim Roughgarden Lectures,2014-01-28,https://www.youtube.com/watch?v=Q_-AQY1IJPc
-PZHfgOSY1M,Frontiers in Mechanism Design (Lecture 3: The Crawford-Knoer Auction),Tim Roughgarden Lectures,2014-01-21,https://www.youtube.com/watch?v=-PZHfgOSY1M
PS2fIJ8ZOTA,Frontiers in Mechanism Design (Lecture 4: The Clinching Auction),Tim Roughgarden Lectures,2014-01-21,https://www.youtube.com/watch?v=PS2fIJ8ZOTA
-xX1z5K5KkM,Frontiers in Mechanism Design (Lecture 2: Unit-Demand Bidders and Walrasian Equilibria),Tim Roughgarden Lectures,2014-01-21,https://www.youtube.com/watch?v=-xX1z5K5KkM
1MG2k83bZmI,Frontiers in Mechanism Design (Lecture 1: Ascending and Ex Post Incentive Compatible Mechanisms),Tim Roughgarden Lectures,2014-01-21,https://www.youtube.com/watch?v=1MG2k83bZmI
P8adJn_KQO0,Algorithmic Game Theory (Lecture 20: Mixed Nash Equilibria and PPAD-Completeness),Tim Roughgarden Lectures,2013-12-06,https://www.youtube.com/watch?v=P8adJn_KQO0
5xu8C0wj7UU,Algorithmic Game Theory (Lecture 19: Pure Nash Equilibria and PLS-Completeness),Tim Roughgarden Lectures,2013-12-04,https://www.youtube.com/watch?v=5xu8C0wj7UU
XQ32p6clz9k,Algorithmic Game Theory (Lecture 18: From External Regret to Swap Regret and the Minimax Theorem),Tim Roughgarden Lectures,2013-11-23,https://www.youtube.com/watch?v=XQ32p6clz9k
ssAEgJKRe9o,Algorithmic Game Theory (Lecture 17: No-Regret Dynamics),Tim Roughgarden Lectures,2013-11-19,https://www.youtube.com/watch?v=ssAEgJKRe9o
QOCmIDzOcJA,Algorithmic Game Theory (Lecture 16: Best-Response Dynamics),Tim Roughgarden Lectures,2013-11-16,https://www.youtube.com/watch?v=QOCmIDzOcJA
VjCKNl-GENI,Algorithmic Game Theory (Lecture 15: Best-Case and Strong Nash Equilibria),Tim Roughgarden Lectures,2013-11-13,https://www.youtube.com/watch?v=VjCKNl-GENI
eYd7VxtITrE,Algorithmic Game Theory (Lecture 14: Robust Price-of-Anarchy Bounds in Smooth Games),Tim Roughgarden Lectures,2013-11-09,https://www.youtube.com/watch?v=eYd7VxtITrE
aV16MDoRZoc,Algorithmic Game Theory (Lecture 13: Potential Games; A Hierarchy of Equilibria),Tim Roughgarden Lectures,2013-11-05,https://www.youtube.com/watch?v=aV16MDoRZoc
JUc5BbotCVA,Algorithmic Game Theory (Lecture 12: Network Over-Provisioning and Atomic Selfish Routing),Tim Roughgarden Lectures,2013-11-01,https://www.youtube.com/watch?v=JUc5BbotCVA
jnLEEr3pc4Y,Algorithmic Game Theory (Lecture 11: Selfish Routing and the Price of Anarchy),Tim Roughgarden Lectures,2013-10-31,https://www.youtube.com/watch?v=jnLEEr3pc4Y
NT07sILhsv4,Algorithmic Game Theory (Lecture 10: Kidney Exchange and Stable Matching),Tim Roughgarden Lectures,2013-10-26,https://www.youtube.com/watch?v=NT07sILhsv4
zV6yH3-AdEg,Algorithmic Game Theory (Lecture 9: Beyond Quasi-Linearity),Tim Roughgarden Lectures,2013-10-23,https://www.youtube.com/watch?v=zV6yH3-AdEg
TttPqjl991A,Algorithmic Game Theory (Lecture 8: Combinatorial and Wireless Spectrum Auctions),Tim Roughgarden Lectures,2013-10-18,https://www.youtube.com/watch?v=TttPqjl991A
TLl3FVXPVIY,Algorithmic Game Theory (Lecture 7: Multi-Parameter Mechanism Design and the VCG Mechanism),Tim Roughgarden Lectures,2013-10-17,https://www.youtube.com/watch?v=TLl3FVXPVIY
DkZswYeJLRE,Algorithmic Game Theory (Lecture 6: Simple Near-Optimal Auctions),Tim Roughgarden Lectures,2013-10-12,https://www.youtube.com/watch?v=DkZswYeJLRE
jQsAoMcxlIo,Algorithmic Game Theory (Lecture 5: Revenue-Maximizing Auctions),Tim Roughgarden Lectures,2013-10-08,https://www.youtube.com/watch?v=jQsAoMcxlIo
BMoSLmuJsak,Algorithmic Game Theory (Lecture 4: Algorithmic Mechanism Design),Tim Roughgarden Lectures,2013-10-04,https://www.youtube.com/watch?v=BMoSLmuJsak
9qZwchMuslk,Algorithmic Game Theory (Lecture 3: Myerson's Lemma),Tim Roughgarden Lectures,2013-10-03,https://www.youtube.com/watch?v=9qZwchMuslk
z1QZqYuiGa8,Algorithmic Game Theory (Lecture 2: Mechanism Design Basics),Tim Roughgarden Lectures,2013-09-28,https://www.youtube.com/watch?v=z1QZqYuiGa8
TM_QFmQU_VA,Algorithmic Game Theory (Lecture 1: Introduction and Examples),Tim Roughgarden Lectures,2013-09-25,https://www.youtube.com/watch?v=TM_QFmQU_VA
ZYvIuw6Q4m4,"EigenCloud Founder: How AI Agents Will Change Crypto, EIGEN Token and More | TG Podcast",threadguy,2025-09-20,https://www.youtube.com/watch?v=ZYvIuw6Q4m4
i1EN4GMnRz8,"Gwart & Robert Chang: Trenching, BNB, Buybacks and More | TG Podcast",threadguy,2025-09-19,https://www.youtube.com/watch?v=i1EN4GMnRz8
EhJiU6Eswi8,"Ryan Watkins & Monk: Hyperliquid's Future, Trading in 2025, and More | TG Podcast",threadguy,2025-09-19,https://www.youtube.com/watch?v=EhJiU6Eswi8
9IpBpsceMKY,"Clemente: The PUMP Bear Case, Trading Mistakes, CCMs and More | TG Podcast",threadguy,2025-09-17,https://www.youtube.com/watch?v=9IpBpsceMKY
wt-lcfVdLDc,"Qwerty: The PUMP Bull Case, Winning Trades, Buybacks and More | TG Podcast",threadguy,2025-09-17,https://www.youtube.com/watch?v=wt-lcfVdLDc
OaRYhdOumLU,"Kyle Samani - $1.65B Solana DAT, On-Chain Stock Trading, PumpFun and More | TG Podcast",threadguy,2025-09-16,https://www.youtube.com/watch?v=OaRYhdOumLU
YNipNCnmfC0,"USDAI Founder Reveals Why We Need Stablecoins, Raising $250M and More | TG Podcast",threadguy,2025-09-12,https://www.youtube.com/watch?v=YNipNCnmfC0
myyt7Et7Kkc,Courtyard Co-Founder Explains Why Trading Cards Are So Successful | TG Podcast,threadguy,2025-09-12,https://www.youtube.com/watch?v=myyt7Et7Kkc
DC1f4o0Q_mI,"Diogenes: Networking in Crypto, Perps, $USDH and More | TG Podcast",threadguy,2025-09-10,https://www.youtube.com/watch?v=DC1f4o0Q_mI
hgL646X2feQ,"Jez: How To Win In Crypto, Recovering From Losses, Trading Advice and More | TG Podcast",threadguy,2025-09-09,https://www.youtube.com/watch?v=hgL646X2feQ
dA6FObD13Cw,"James Zhang: Solana Treasuries, Managing A $450M DAT, and More | TG Podcast",threadguy,2025-09-06,https://www.youtube.com/watch?v=dA6FObD13Cw
pGIuwHzR4Xg,"Mitch: 1 SOL to $3M+, Being Banned Off X, Trading in 2025 and More | TG Podcast",threadguy,2025-09-05,https://www.youtube.com/watch?v=pGIuwHzR4Xg
GpRo2tOGrXQ,"CARDS: Revolutionizing Trading Cards, Pokemon Market, P2P Trading and More | TG Podcast",threadguy,2025-09-04,https://www.youtube.com/watch?v=GpRo2tOGrXQ
SR2FCYsKl0s,"Minh: BEST Trades Ever, Turning $1k to $400k, Trading Advice and More | TG Podcast",threadguy,2025-09-03,https://www.youtube.com/watch?v=SR2FCYsKl0s
AVZrrFgugHU,TOP 75 Crypto Twitter Accounts You NEED To Follow in 2025,threadguy,2025-09-02,https://www.youtube.com/watch?v=AVZrrFgugHU
WtN45Of-cnw,"0xLaw: Turning $5k to $10M, Best Hustles, Trading Secrets and More | TG Podcast",threadguy,2025-08-29,https://www.youtube.com/watch?v=WtN45Of-cnw
uTKzjtnyc0s,"Clouted: ""The Bull Run Has Barely Started"", ETH Strategy, TradFI, and More | TG Podcast",threadguy,2025-08-29,https://www.youtube.com/watch?v=uTKzjtnyc0s
O6uH07rqkC8,"Kaledora: The Importance of Perps, Ostium Labs, HIP3 and More | TG Podcast",threadguy,2025-08-28,https://www.youtube.com/watch?v=O6uH07rqkC8
BXXsxZdJQvY,"Ethena: Stablecoins, Building Ethena, DATs and More | TG Podcast",threadguy,2025-08-28,https://www.youtube.com/watch?v=BXXsxZdJQvY
5sabK3N9zg0,"Emmett Hollyer on Solana Mobile, SKR Token, Shipping Dates and More | TG Podcast",threadguy,2025-08-27,https://www.youtube.com/watch?v=5sabK3N9zg0
eJVI_m8_8NU,"Joseph Onorati: Solana DATs, Long-Term Vision, Acquiring SOL and More | TG Podcast",threadguy,2025-08-27,https://www.youtube.com/watch?v=eJVI_m8_8NU
nCvi-pAtHRk,"Toly & Ansem on Solana, Crypto Super Cycle, Perps and More | TG Podcast",threadguy,2025-08-27,https://www.youtube.com/watch?v=nCvi-pAtHRk
jqmaX9Aw5Qc,"Haseeb: Crypto VCs, Prediction Markets, Crypto & AI and More | TG Podcast",threadguy,2025-08-23,https://www.youtube.com/watch?v=jqmaX9Aw5Qc
ULR9sJSUxDw,"Jonah & Avi: Understanding The Market, Powell and Crypto, Bullish or Bearish | TG Podcast",threadguy,2025-08-23,https://www.youtube.com/watch?v=ULR9sJSUxDw
AAdkAnqabEw,"Santiago: How Crypto Will Win, Trade Advice, US Regulations and More | TG Podcast",threadguy,2025-08-22,https://www.youtube.com/watch?v=AAdkAnqabEw
q6UenOmQukA,"Jon Charb: Memecoin's Future, Crypto VS TradFI, SOL in 2025 and More | TG Podcast",threadguy,2025-08-22,https://www.youtube.com/watch?v=q6UenOmQukA
sBborWDLKU8,"Bryan Pellegrino: Biggest Acquisition in Crypto, Stargate, Building LayerZero and More | TG Podcast",threadguy,2025-08-21,https://www.youtube.com/watch?v=sBborWDLKU8
T8Vj1O3jkKw,"Coyote: Trading Memecoins in 2025, Prediction Markets and More | TG Podcast",threadguy,2025-08-21,https://www.youtube.com/watch?v=T8Vj1O3jkKw
62LsYM46UM8,"Luca Netz: Pudgy Penguins, Building in Crypto, Virality and More | TG Podcast",threadguy,2025-08-21,https://www.youtube.com/watch?v=62LsYM46UM8
z-Odus4n1bU,"Eric Zhu: Sp*rm Racing, Marketing, Startups and More | TG Podcast",threadguy,2025-08-20,https://www.youtube.com/watch?v=z-Odus4n1bU
VHY5MK0CXp4,"Whop CEO: Online Businesses, Course Selling, Building Whop and More | TG Podcast",threadguy,2025-08-20,https://www.youtube.com/watch?v=VHY5MK0CXp4
dwwYOsR7cJs,"Heart: How To Win With Perps, BTC's Future, Vibecoding and More | TG Podcast",threadguy,2025-08-19,https://www.youtube.com/watch?v=dwwYOsR7cJs
jO-4F4D5he8,"Asta: BEST Trading Advice, Turning $200 to $100k+, Launchpads and More | TG Podcast",threadguy,2025-08-19,https://www.youtube.com/watch?v=jO-4F4D5he8
1miyHsEX4Js,"Income Sharks: BEST Trading Advice, Crypto Crashes, Taking Profits and More | TG Podcast",threadguy,2025-08-18,https://www.youtube.com/watch?v=1miyHsEX4Js
Jou6Hq1duyg,"Ubermendes: The TRUTH of Crypto Trading, $PUMP's Future, ICMs and More | TG Podcast",threadguy,2025-08-18,https://www.youtube.com/watch?v=Jou6Hq1duyg
ZniQEniWfo0,"Jito Labs: Crypto's Infastructure, Solana's Future, ETFs and More | TG Podcaas",threadguy,2025-08-18,https://www.youtube.com/watch?v=ZniQEniWfo0
vjjAgmP3XuY,"Jihoz: Crypto Gaming's Future, Building Axie Infinity and More | TG Podcast",threadguy,2025-08-17,https://www.youtube.com/watch?v=vjjAgmP3XuY
